LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
FRA,CPI,TOT,AGRWTH,M,2006-09,1.265823,NA
FRA,CPI,TOT,AGRWTH,M,2006-10,1.062627,NA
FRA,CPI,TOT,AGRWTH,M,2006-11,1.381966,NA
FRA,CPI,TOT,AGRWTH,M,2006-12,1.493382,NA
FRA,CPI,TOT,AGRWTH,M,2007-01,1.245753,NA
FRA,CPI,TOT,AGRWTH,M,2007-02,1.049188,NA
FRA,CPI,TOT,AGRWTH,M,2007-03,1.192485,NA
FRA,CPI,TOT,AGRWTH,M,2007-04,1.254621,NA
FRA,CPI,TOT,AGRWTH,M,2007-05,1.070831,NA
FRA,CPI,TOT,AGRWTH,M,2007-06,1.19353,NA
FRA,CPI,TOT,AGRWTH,M,2007-07,1.106145,NA
FRA,CPI,TOT,AGRWTH,M,2007-08,1.180401,NA
FRA,CPI,TOT,AGRWTH,M,2007-09,1.517857,NA
FRA,CPI,TOT,AGRWTH,M,2007-10,2.002237,NA
FRA,CPI,TOT,AGRWTH,M,2007-11,2.446927,NA
FRA,CPI,TOT,AGRWTH,M,2007-12,2.586111,NA
FRA,CPI,TOT,AGRWTH,M,2008-01,2.818792,NA
FRA,CPI,TOT,AGRWTH,M,2008-02,2.846935,NA
FRA,CPI,TOT,AGRWTH,M,2008-03,3.179544,NA
FRA,CPI,TOT,AGRWTH,M,2008-04,3.020246,NA
FRA,CPI,TOT,AGRWTH,M,2008-05,3.321929,NA
FRA,CPI,TOT,AGRWTH,M,2008-06,3.571429,NA
FRA,CPI,TOT,AGRWTH,M,2008-07,3.613659,NA
FRA,CPI,TOT,AGRWTH,M,2008-08,3.158706,NA
FRA,CPI,TOT,AGRWTH,M,2008-09,2.979331,NA
FRA,CPI,TOT,AGRWTH,M,2008-10,2.664766,NA
FRA,CPI,TOT,AGRWTH,M,2008-11,1.625041,NA
FRA,CPI,TOT,AGRWTH,M,2008-12,0.999674,NA
FRA,CPI,TOT,AGRWTH,M,2009-01,0.7071366,NA
FRA,CPI,TOT,AGRWTH,M,2009-02,0.8684325,NA
FRA,CPI,TOT,AGRWTH,M,2009-03,0.3016916,NA
FRA,CPI,TOT,AGRWTH,M,2009-04,0.128866,NA
FRA,CPI,TOT,AGRWTH,M,2009-05,-0.2563555,NA
FRA,CPI,TOT,AGRWTH,M,2009-06,-0.48957,NA
FRA,CPI,TOT,AGRWTH,M,2009-07,-0.725256,NA
FRA,CPI,TOT,AGRWTH,M,2009-08,-0.181372,NA
FRA,CPI,TOT,AGRWTH,M,2009-09,-0.3629764,NA
FRA,CPI,TOT,AGRWTH,M,2009-10,-0.2136296,NA
FRA,CPI,TOT,AGRWTH,M,2009-11,0.3970809,NA
FRA,CPI,TOT,AGRWTH,M,2009-12,0.9144701,NA
FRA,CPI,TOT,AGRWTH,M,2010-01,1.101869,NA
FRA,CPI,TOT,AGRWTH,M,2010-02,1.280672,NA
FRA,CPI,TOT,AGRWTH,M,2010-03,1.589859,NA
FRA,CPI,TOT,AGRWTH,M,2010-04,1.683827,NA
FRA,CPI,TOT,AGRWTH,M,2010-05,1.649175,NA
FRA,CPI,TOT,AGRWTH,M,2010-06,1.508021,NA
FRA,CPI,TOT,AGRWTH,M,2010-07,1.675978,NA
FRA,CPI,TOT,AGRWTH,M,2010-08,1.389483,NA
FRA,CPI,TOT,AGRWTH,M,2010-09,1.564342,NA
FRA,CPI,TOT,AGRWTH,M,2010-10,1.594948,NA
FRA,CPI,TOT,AGRWTH,M,2010-11,1.571352,NA
FRA,CPI,TOT,AGRWTH,M,2010-12,1.759062,NA
FRA,CPI,TOT,AGRWTH,M,2011-01,1.741639,NA
FRA,CPI,TOT,AGRWTH,M,2011-02,1.657635,NA
FRA,CPI,TOT,AGRWTH,M,2011-03,1.987945,NA
FRA,CPI,TOT,AGRWTH,M,2011-04,2.07784,NA
FRA,CPI,TOT,AGRWTH,M,2011-05,2.012221,NA
FRA,CPI,TOT,AGRWTH,M,2011-06,2.10726,NA
FRA,CPI,TOT,AGRWTH,M,2011-07,1.94421,NA
FRA,CPI,TOT,AGRWTH,M,2011-08,2.234872,NA
FRA,CPI,TOT,AGRWTH,M,2011-09,2.236523,NA
FRA,CPI,TOT,AGRWTH,M,2011-10,2.349594,NA
FRA,CPI,TOT,AGRWTH,M,2011-11,2.51526,NA
FRA,CPI,TOT,AGRWTH,M,2011-12,2.462022,NA
FRA,CPI,TOT,AGRWTH,M,2012-01,2.352447,NA
FRA,CPI,TOT,AGRWTH,M,2012-02,2.289119,NA
FRA,CPI,TOT,AGRWTH,M,2012-03,2.301711,NA
FRA,CPI,TOT,AGRWTH,M,2012-04,2.087208,NA
FRA,CPI,TOT,AGRWTH,M,2012-05,1.982857,NA
FRA,CPI,TOT,AGRWTH,M,2012-06,1.929625,NA
FRA,CPI,TOT,AGRWTH,M,2012-07,1.938226,NA
FRA,CPI,TOT,AGRWTH,M,2012-08,2.082904,NA
FRA,CPI,TOT,AGRWTH,M,2012-09,1.908988,NA
FRA,CPI,TOT,AGRWTH,M,2012-10,1.852996,NA
FRA,CPI,TOT,AGRWTH,M,2012-11,1.416692,NA
FRA,CPI,TOT,AGRWTH,M,2012-12,1.329243,NA
FRA,CPI,TOT,AGRWTH,M,2013-01,1.169711,NA
FRA,CPI,TOT,AGRWTH,M,2013-02,1.042305,NA
FRA,CPI,TOT,AGRWTH,M,2013-03,0.9729401,NA
FRA,CPI,TOT,AGRWTH,M,2013-04,0.6882591,NA
FRA,CPI,TOT,AGRWTH,M,2013-05,0.8,NA
FRA,CPI,TOT,AGRWTH,M,2013-06,0.9313626,NA
FRA,CPI,TOT,AGRWTH,M,2013-07,1.067616,NA
FRA,CPI,TOT,AGRWTH,M,2013-08,0.8686869,NA
FRA,CPI,TOT,AGRWTH,M,2013-09,0.8809234,NA
FRA,CPI,TOT,AGRWTH,M,2013-10,0.5659996,NA
FRA,CPI,TOT,AGRWTH,M,2013-11,0.6782063,NA
FRA,CPI,TOT,AGRWTH,M,2013-12,0.7063572,NA
FRA,CPI,TOT,AGRWTH,M,2014-01,0.6490873,NA
FRA,CPI,TOT,AGRWTH,M,2014-02,0.9203075,NA
FRA,CPI,TOT,AGRWTH,M,2014-03,0.6122654,NA
FRA,CPI,TOT,AGRWTH,M,2014-04,0.7237636,NA
FRA,CPI,TOT,AGRWTH,M,2014-05,0.6831425,NA
FRA,CPI,TOT,AGRWTH,M,2014-06,0.4814443,NA
FRA,CPI,TOT,AGRWTH,M,2014-07,0.4627767,NA
FRA,CPI,TOT,AGRWTH,M,2014-08,0.4406169,NA
FRA,CPI,TOT,AGRWTH,M,2014-09,0.291077,NA
FRA,CPI,TOT,AGRWTH,M,2014-10,0.4522613,NA
FRA,CPI,TOT,AGRWTH,M,2014-11,0.3217374,NA
FRA,CPI,TOT,AGRWTH,M,2014-12,0.06012024,NA
FRA,CPI,TOT,AGRWTH,M,2015-01,-0.3829101,NA
FRA,CPI,TOT,AGRWTH,M,2015-02,-0.2705682,NA
FRA,CPI,TOT,AGRWTH,M,2015-03,-0.0698324,NA
FRA,CPI,TOT,AGRWTH,M,2015-04,0.07984032,NA
FRA,CPI,TOT,AGRWTH,M,2015-05,0.2993414,NA
FRA,CPI,TOT,AGRWTH,M,2015-06,0.2595328,NA
FRA,CPI,TOT,AGRWTH,M,2015-07,0.1702383,NA
FRA,CPI,TOT,AGRWTH,M,2015-08,0.04985045,NA
FRA,CPI,TOT,AGRWTH,M,2015-09,0.03002402,NA
FRA,CPI,TOT,AGRWTH,M,2015-10,0.06003001,NA
FRA,CPI,TOT,AGRWTH,M,2015-11,0.0400882,NA
FRA,CPI,TOT,AGRWTH,M,2015-12,0.1802524,NA
FRA,CPI,TOT,AGRWTH,M,2016-01,0.2225369,NA
FRA,CPI,TOT,AGRWTH,M,2016-02,-0.1909164,NA
FRA,CPI,TOT,AGRWTH,M,2016-03,-0.1497454,NA
FRA,CPI,TOT,AGRWTH,M,2016-04,-0.1894695,NA
FRA,CPI,TOT,AGRWTH,M,2016-05,-0.01989654,NA
FRA,CPI,TOT,AGRWTH,M,2016-06,0.1891677,NA
FRA,CPI,TOT,AGRWTH,M,2016-07,0.219934,NA
FRA,CPI,TOT,AGRWTH,M,2016-08,0.2291978,NA
FRA,CPI,TOT,AGRWTH,M,2016-09,0.3901951,NA
FRA,CPI,TOT,AGRWTH,M,2016-10,0.359964,NA
FRA,CPI,TOT,AGRWTH,M,2016-11,0.5309557,NA
FRA,CPI,TOT,AGRWTH,M,2016-12,0.6097561,NA
FRA,CPI,TOT,AGRWTH,M,2017-01,1.34235,NA
FRA,CPI,TOT,AGRWTH,M,2017-02,1.208094,NA
FRA,CPI,TOT,AGRWTH,M,2017-03,1.14977,NA
FRA,CPI,TOT,AGRWTH,M,2017-04,1.168948,NA
FRA,CPI,TOT,AGRWTH,M,2017-05,0.8059701,NA
FRA,CPI,TOT,AGRWTH,M,2017-06,0.6856802,NA
FRA,CPI,TOT,AGRWTH,M,2017-07,0.7182045,NA
FRA,CPI,TOT,AGRWTH,M,2017-08,0.9047524,NA
FRA,CPI,TOT,AGRWTH,M,2017-09,0.9866454,NA
FRA,CPI,TOT,AGRWTH,M,2017-10,1.056093,NA
FRA,CPI,TOT,AGRWTH,M,2017-11,1.175884,NA
FRA,CPI,TOT,AGRWTH,M,2017-12,1.19225,NA
FRA,CPI,TOT,AGRWTH,M,2018-01,1.334528,NA
FRA,CPI,TOT,AGRWTH,M,2018-02,1.183726,NA
FRA,CPI,TOT,AGRWTH,M,2018-03,1.561728,NA
FRA,CPI,TOT,AGRWTH,M,2018-04,1.639344,NA
FRA,CPI,TOT,AGRWTH,M,2018-05,2.023492,NA
FRA,CPI,TOT,AGRWTH,M,2018-06,2.023293,NA
FRA,CPI,TOT,AGRWTH,M,2018-07,2.287808,NA
FRA,CPI,TOT,AGRWTH,M,2018-08,2.25638,NA
FRA,CPI,TOT,AGRWTH,M,2018-09,2.20073,NA
FRA,CPI,TOT,AGRWTH,M,2018-10,2.20842,NA
FRA,CPI,TOT,AGRWTH,M,2018-11,1.891067,NA
FRA,CPI,TOT,AGRWTH,M,2018-12,1.590574,NA
FRA,CPI,TOT,AGRWTH,M,2019-01,1.238329,NA
FRA,CPI,TOT,AGRWTH,M,2019-02,1.317342,NA
FRA,CPI,TOT,AGRWTH,M,2019-03,1.109489,NA
FRA,CPI,TOT,AGRWTH,M,2019-04,1.263117,NA
FRA,CPI,TOT,AGRWTH,M,2019-05,0.9384675,NA
FRA,CPI,TOT,AGRWTH,M,2019-06,1.170552,NA
FRA,CPI,TOT,AGRWTH,M,2019-07,1.065066,NA
FRA,CPI,TOT,AGRWTH,M,2019-08,1.040663,NA
FRA,CPI,TOT,AGRWTH,M,2019-09,0.9076864,NA
FRA,CPI,TOT,AGRWTH,M,2019-10,0.7620334,NA
FRA,CPI,TOT,AGRWTH,M,2019-11,1.034316,NA
FRA,CPI,TOT,AGRWTH,M,2019-12,1.45936,NA
FRA,CPI,TOT,AGRWTH,M,2020-01,1.485293,NA
FRA,CPI,TOT,AGRWTH,M,2020-02,1.426354,NA
FRA,CPI,TOT,AGRWTH,M,2020-03,0.6737896,NA
FRA,CPI,TOT,AGRWTH,M,2020-04,0.326233,NA
FRA,CPI,TOT,AGRWTH,M,2020-05,0.3642289,NA
FRA,CPI,TOT,AGRWTH,M,2020-06,0.2008032,NA
FRA,CPI,TOT,AGRWTH,M,2020-07,0.7760108,NA
FRA,CPI,TOT,AGRWTH,M,2020-08,0.2193401,NA
FRA,CPI,TOT,AGRWTH,M,2020-09,0.04784689,NA
FRA,CPI,TOT,AGRWTH,M,2020-10,0.04786521,NA
FRA,CPI,TOT,AGRWTH,M,2020-11,0.2009185,NA
FRA,CPI,TOT,AGRWTH,M,2020-12,-0.01905125,NA
FRA,CPI,TOT,AGRWTH,M,2021-01,0.5548115,NA
FRA,CPI,TOT,AGRWTH,M,2021-02,0.5644313,NA
FRA,CPI,TOT,AGRWTH,M,2021-03,1.109093,NA
FRA,CPI,TOT,AGRWTH,M,2021-04,1.243305,NA
FRA,CPI,TOT,AGRWTH,M,2021-05,1.422978,NA
FRA,CPI,TOT,AGRWTH,M,2021-06,1.479149,NA
FRA,CPI,TOT,AGRWTH,M,2021-07,1.150299,NA
FRA,CPI,TOT,AGRWTH,M,2021-08,1.865068,NA
FRA,CPI,TOT,AGRWTH,M,2021-09,2.161645,NA
FRA,CPI,TOT,AGRWTH,M,2021-10,2.621759,NA
FRA,CPI,TOT,AGRWTH,M,2021-11,2.778574,NA
FRA,CPI,TOT,AGRWTH,M,2021-12,2.75343,NA
FRA,CPI,TOT,AGRWTH,M,2022-01,2.853881,NA
FRA,CPI,TOT,AGRWTH,M,2022-02,3.633942,NA
FRA,CPI,TOT,AGRWTH,M,2022-03,4.482269,NA
FRA,CPI,TOT,AGRWTH,M,2022-04,4.82713,NA
FRA,CPI,TOT,AGRWTH,M,2022-05,5.19774,NA
FRA,CPI,TOT,AGRWTH,M,2022-06,5.839759,NA
FRA,CPI,TOT,AGRWTH,M,2022-07,6.080827,NA
FRA,CPI,TOT,AGRWTH,M,2022-08,5.913125,NA
G-20,CPI,TOT,AGRWTH,M,1997-01,6.232381,NA
G-20,CPI,TOT,AGRWTH,M,1997-02,6.67606,NA
G-20,CPI,TOT,AGRWTH,M,1997-03,6.571685,NA
G-20,CPI,TOT,AGRWTH,M,1997-04,6.362027,NA
G-20,CPI,TOT,AGRWTH,M,1997-05,6.079077,NA
G-20,CPI,TOT,AGRWTH,M,1997-06,6.10762,NA
G-20,CPI,TOT,AGRWTH,M,1997-07,6.077706,NA
G-20,CPI,TOT,AGRWTH,M,1997-08,6.143728,NA
G-20,CPI,TOT,AGRWTH,M,1997-09,6.219924,NA
G-20,CPI,TOT,AGRWTH,M,1997-10,6.298271,NA
G-20,CPI,TOT,AGRWTH,M,1997-11,6.183987,NA
G-20,CPI,TOT,AGRWTH,M,1997-12,6.185482,NA
G-20,CPI,TOT,AGRWTH,M,1998-01,6.340157,NA
G-20,CPI,TOT,AGRWTH,M,1998-02,6.01223,NA
G-20,CPI,TOT,AGRWTH,M,1998-03,5.841476,NA
G-20,CPI,TOT,AGRWTH,M,1998-04,5.74533,NA
G-20,CPI,TOT,AGRWTH,M,1998-05,5.968245,NA
G-20,CPI,TOT,AGRWTH,M,1998-06,5.994735,NA
G-20,CPI,TOT,AGRWTH,M,1998-07,6.260114,NA
G-20,CPI,TOT,AGRWTH,M,1998-08,6.308352,NA
G-20,CPI,TOT,AGRWTH,M,1998-09,7.418627,NA
G-20,CPI,TOT,AGRWTH,M,1998-10,7.659181,NA
G-20,CPI,TOT,AGRWTH,M,1998-11,7.831541,NA
G-20,CPI,TOT,AGRWTH,M,1998-12,7.883526,NA
G-20,CPI,TOT,AGRWTH,M,1999-01,7.392109,NA
G-20,CPI,TOT,AGRWTH,M,1999-02,6.969989,NA
G-20,CPI,TOT,AGRWTH,M,1999-03,6.983675,NA
G-20,CPI,TOT,AGRWTH,M,1999-04,7.083464,NA
G-20,CPI,TOT,AGRWTH,M,1999-05,6.804342,NA
G-20,CPI,TOT,AGRWTH,M,1999-06,6.573885,NA
G-20,CPI,TOT,AGRWTH,M,1999-07,6.381509,NA
G-20,CPI,TOT,AGRWTH,M,1999-08,6.238147,NA
G-20,CPI,TOT,AGRWTH,M,1999-09,5.141699,NA
G-20,CPI,TOT,AGRWTH,M,1999-10,4.879117,NA
G-20,CPI,TOT,AGRWTH,M,1999-11,4.657516,NA
G-20,CPI,TOT,AGRWTH,M,1999-12,4.385769,NA
G-20,CPI,TOT,AGRWTH,M,2000-01,4.467662,NA
G-20,CPI,TOT,AGRWTH,M,2000-02,4.64223,NA
G-20,CPI,TOT,AGRWTH,M,2000-03,4.689164,NA
G-20,CPI,TOT,AGRWTH,M,2000-04,4.292752,NA
G-20,CPI,TOT,AGRWTH,M,2000-05,4.290815,NA
G-20,CPI,TOT,AGRWTH,M,2000-06,4.598103,NA
G-20,CPI,TOT,AGRWTH,M,2000-07,4.657254,NA
G-20,CPI,TOT,AGRWTH,M,2000-08,4.469907,NA
G-20,CPI,TOT,AGRWTH,M,2000-09,4.429285,NA
G-20,CPI,TOT,AGRWTH,M,2000-10,4.271736,NA
G-20,CPI,TOT,AGRWTH,M,2000-11,4.33475,NA
G-20,CPI,TOT,AGRWTH,M,2000-12,4.314873,NA
G-20,CPI,TOT,AGRWTH,M,2001-01,4.237478,NA
G-20,CPI,TOT,AGRWTH,M,2001-02,4.070233,NA
G-20,CPI,TOT,AGRWTH,M,2001-03,4.036649,NA
G-20,CPI,TOT,AGRWTH,M,2001-04,4.524296,NA
G-20,CPI,TOT,AGRWTH,M,2001-05,4.86736,NA
G-20,CPI,TOT,AGRWTH,M,2001-06,4.780564,NA
G-20,CPI,TOT,AGRWTH,M,2001-07,4.424439,NA
G-20,CPI,TOT,AGRWTH,M,2001-08,4.412469,NA
G-20,CPI,TOT,AGRWTH,M,2001-09,4.279616,NA
G-20,CPI,TOT,AGRWTH,M,2001-10,4.152265,NA
G-20,CPI,TOT,AGRWTH,M,2001-11,4.017896,NA
G-20,CPI,TOT,AGRWTH,M,2001-12,3.944169,NA
G-20,CPI,TOT,AGRWTH,M,2002-01,3.979154,NA
G-20,CPI,TOT,AGRWTH,M,2002-02,3.98586,NA
G-20,CPI,TOT,AGRWTH,M,2002-03,3.938213,NA
G-20,CPI,TOT,AGRWTH,M,2002-04,3.694197,NA
G-20,CPI,TOT,AGRWTH,M,2002-05,3.330685,NA
G-20,CPI,TOT,AGRWTH,M,2002-06,3.098666,NA
G-20,CPI,TOT,AGRWTH,M,2002-07,3.229295,NA
G-20,CPI,TOT,AGRWTH,M,2002-08,3.362889,NA
G-20,CPI,TOT,AGRWTH,M,2002-09,3.22677,NA
G-20,CPI,TOT,AGRWTH,M,2002-10,3.334092,NA
G-20,CPI,TOT,AGRWTH,M,2002-11,3.498652,NA
G-20,CPI,TOT,AGRWTH,M,2002-12,3.540219,NA
G-20,CPI,TOT,AGRWTH,M,2003-01,3.575309,NA
G-20,CPI,TOT,AGRWTH,M,2003-02,3.845257,NA
G-20,CPI,TOT,AGRWTH,M,2003-03,3.97517,NA
G-20,CPI,TOT,AGRWTH,M,2003-04,3.642673,NA
G-20,CPI,TOT,AGRWTH,M,2003-05,3.425007,NA
G-20,CPI,TOT,AGRWTH,M,2003-06,3.363889,NA
G-20,CPI,TOT,AGRWTH,M,2003-07,3.258726,NA
G-20,CPI,TOT,AGRWTH,M,2003-08,3.172392,NA
G-20,CPI,TOT,AGRWTH,M,2003-09,3.231106,NA
G-20,CPI,TOT,AGRWTH,M,2003-10,3.100654,NA
G-20,CPI,TOT,AGRWTH,M,2003-11,2.866444,NA
G-20,CPI,TOT,AGRWTH,M,2003-12,2.850317,NA
G-20,CPI,TOT,AGRWTH,M,2004-01,2.772832,NA
G-20,CPI,TOT,AGRWTH,M,2004-02,2.50407,NA
G-20,CPI,TOT,AGRWTH,M,2004-03,2.4502,NA
G-20,CPI,TOT,AGRWTH,M,2004-04,2.64679,NA
G-20,CPI,TOT,AGRWTH,M,2004-05,3.079401,NA
G-20,CPI,TOT,AGRWTH,M,2004-06,3.280576,NA
G-20,CPI,TOT,AGRWTH,M,2004-07,3.284349,NA
G-20,CPI,TOT,AGRWTH,M,2004-08,3.308794,NA
G-20,CPI,TOT,AGRWTH,M,2004-09,3.179893,NA
G-20,CPI,TOT,AGRWTH,M,2004-10,3.46865,NA
G-20,CPI,TOT,AGRWTH,M,2004-11,3.475262,NA
G-20,CPI,TOT,AGRWTH,M,2004-12,3.289589,NA
G-20,CPI,TOT,AGRWTH,M,2005-01,3.115086,NA
G-20,CPI,TOT,AGRWTH,M,2005-02,3.254358,NA
G-20,CPI,TOT,AGRWTH,M,2005-03,3.298366,NA
G-20,CPI,TOT,AGRWTH,M,2005-04,3.4239,NA
G-20,CPI,TOT,AGRWTH,M,2005-05,3.064322,NA
G-20,CPI,TOT,AGRWTH,M,2005-06,2.865224,NA
G-20,CPI,TOT,AGRWTH,M,2005-07,3.155825,NA
G-20,CPI,TOT,AGRWTH,M,2005-08,3.208249,NA
G-20,CPI,TOT,AGRWTH,M,2005-09,3.645008,NA
G-20,CPI,TOT,AGRWTH,M,2005-10,3.670144,NA
G-20,CPI,TOT,AGRWTH,M,2005-11,3.397062,NA
G-20,CPI,TOT,AGRWTH,M,2005-12,3.40716,NA
G-20,CPI,TOT,AGRWTH,M,2006-01,3.666214,NA
G-20,CPI,TOT,AGRWTH,M,2006-02,3.460193,NA
G-20,CPI,TOT,AGRWTH,M,2006-03,3.249617,NA
G-20,CPI,TOT,AGRWTH,M,2006-04,3.390281,NA
G-20,CPI,TOT,AGRWTH,M,2006-05,3.724935,NA
G-20,CPI,TOT,AGRWTH,M,2006-06,3.912817,NA
G-20,CPI,TOT,AGRWTH,M,2006-07,3.761672,NA
G-20,CPI,TOT,AGRWTH,M,2006-08,3.669546,NA
G-20,CPI,TOT,AGRWTH,M,2006-09,2.970808,NA
G-20,CPI,TOT,AGRWTH,M,2006-10,2.476527,NA
G-20,CPI,TOT,AGRWTH,M,2006-11,2.700963,NA
G-20,CPI,TOT,AGRWTH,M,2006-12,3.065803,NA
G-20,CPI,TOT,AGRWTH,M,2007-01,2.794637,NA
G-20,CPI,TOT,AGRWTH,M,2007-02,3.008151,NA
G-20,CPI,TOT,AGRWTH,M,2007-03,3.169278,NA
G-20,CPI,TOT,AGRWTH,M,2007-04,3.058124,NA
G-20,CPI,TOT,AGRWTH,M,2007-05,3.07773,NA
G-20,CPI,TOT,AGRWTH,M,2007-06,3.116271,NA
G-20,CPI,TOT,AGRWTH,M,2007-07,3.141754,NA
G-20,CPI,TOT,AGRWTH,M,2007-08,3.140307,NA
G-20,CPI,TOT,AGRWTH,M,2007-09,3.450729,NA
G-20,CPI,TOT,AGRWTH,M,2007-10,3.892157,NA
G-20,CPI,TOT,AGRWTH,M,2007-11,4.369449,NA
G-20,CPI,TOT,AGRWTH,M,2007-12,4.307355,NA
G-20,CPI,TOT,AGRWTH,M,2008-01,4.56972,NA
G-20,CPI,TOT,AGRWTH,M,2008-02,4.718034,NA
G-20,CPI,TOT,AGRWTH,M,2008-03,4.974954,NA
G-20,CPI,TOT,AGRWTH,M,2008-04,5.000895,NA
G-20,CPI,TOT,AGRWTH,M,2008-05,5.280099,NA
G-20,CPI,TOT,AGRWTH,M,2008-06,5.703109,NA
G-20,CPI,TOT,AGRWTH,M,2008-07,6.011537,NA
G-20,CPI,TOT,AGRWTH,M,2008-08,5.828857,NA
G-20,CPI,TOT,AGRWTH,M,2008-09,5.675782,NA
G-20,CPI,TOT,AGRWTH,M,2008-10,5.0941,NA
G-20,CPI,TOT,AGRWTH,M,2008-11,3.835321,NA
G-20,CPI,TOT,AGRWTH,M,2008-12,3.097095,NA
G-20,CPI,TOT,AGRWTH,M,2009-01,2.885679,NA
G-20,CPI,TOT,AGRWTH,M,2009-02,2.670166,NA
G-20,CPI,TOT,AGRWTH,M,2009-03,2.234681,NA
G-20,CPI,TOT,AGRWTH,M,2009-04,2.01928,NA
G-20,CPI,TOT,AGRWTH,M,2009-05,1.546367,NA
G-20,CPI,TOT,AGRWTH,M,2009-06,1.330866,NA
G-20,CPI,TOT,AGRWTH,M,2009-07,1.105581,NA
G-20,CPI,TOT,AGRWTH,M,2009-08,1.395404,NA
G-20,CPI,TOT,AGRWTH,M,2009-09,1.391924,NA
G-20,CPI,TOT,AGRWTH,M,2009-10,1.710398,NA
G-20,CPI,TOT,AGRWTH,M,2009-11,2.748453,NA
G-20,CPI,TOT,AGRWTH,M,2009-12,3.394159,NA
G-20,CPI,TOT,AGRWTH,M,2010-01,3.589952,NA
G-20,CPI,TOT,AGRWTH,M,2010-02,3.451412,NA
G-20,CPI,TOT,AGRWTH,M,2010-03,3.529552,NA
G-20,CPI,TOT,AGRWTH,M,2010-04,3.454754,NA
G-20,CPI,TOT,AGRWTH,M,2010-05,3.42995,NA
G-20,CPI,TOT,AGRWTH,M,2010-06,3.038754,NA
G-20,CPI,TOT,AGRWTH,M,2010-07,2.997556,NA
G-20,CPI,TOT,AGRWTH,M,2010-08,2.888541,NA
G-20,CPI,TOT,AGRWTH,M,2010-09,3.042125,NA
G-20,CPI,TOT,AGRWTH,M,2010-10,3.243604,NA
G-20,CPI,TOT,AGRWTH,M,2010-11,3.220451,NA
G-20,CPI,TOT,AGRWTH,M,2010-12,3.498562,NA
G-20,CPI,TOT,AGRWTH,M,2011-01,3.616547,NA
G-20,CPI,TOT,AGRWTH,M,2011-02,3.746943,NA
G-20,CPI,TOT,AGRWTH,M,2011-03,4.014808,NA
G-20,CPI,TOT,AGRWTH,M,2011-04,4.253033,NA
G-20,CPI,TOT,AGRWTH,M,2011-05,4.376353,NA
G-20,CPI,TOT,AGRWTH,M,2011-06,4.414917,NA
G-20,CPI,TOT,AGRWTH,M,2011-07,4.386942,NA
G-20,CPI,TOT,AGRWTH,M,2011-08,4.433061,NA
G-20,CPI,TOT,AGRWTH,M,2011-09,4.535162,NA
G-20,CPI,TOT,AGRWTH,M,2011-10,4.317334,NA
G-20,CPI,TOT,AGRWTH,M,2011-11,4.130532,NA
G-20,CPI,TOT,AGRWTH,M,2011-12,3.684846,NA
G-20,CPI,TOT,AGRWTH,M,2012-01,3.496917,NA
G-20,CPI,TOT,AGRWTH,M,2012-02,3.473112,NA
G-20,CPI,TOT,AGRWTH,M,2012-03,3.489911,NA
G-20,CPI,TOT,AGRWTH,M,2012-04,3.458986,NA
G-20,CPI,TOT,AGRWTH,M,2012-05,3.118058,NA
G-20,CPI,TOT,AGRWTH,M,2012-06,3.017061,NA
G-20,CPI,TOT,AGRWTH,M,2012-07,2.953206,NA
G-20,CPI,TOT,AGRWTH,M,2012-08,3.180825,NA
G-20,CPI,TOT,AGRWTH,M,2012-09,3.21261,NA
G-20,CPI,TOT,AGRWTH,M,2012-10,3.25514,NA
G-20,CPI,TOT,AGRWTH,M,2012-11,3.084597,NA
G-20,CPI,TOT,AGRWTH,M,2012-12,3.238392,NA
G-20,CPI,TOT,AGRWTH,M,2013-01,3.191153,NA
G-20,CPI,TOT,AGRWTH,M,2013-02,3.486094,NA
G-20,CPI,TOT,AGRWTH,M,2013-03,3.134773,NA
G-20,CPI,TOT,AGRWTH,M,2013-04,2.829909,NA
G-20,CPI,TOT,AGRWTH,M,2013-05,2.992599,NA
G-20,CPI,TOT,AGRWTH,M,2013-06,3.29768,NA
G-20,CPI,TOT,AGRWTH,M,2013-07,3.448136,NA
G-20,CPI,TOT,AGRWTH,M,2013-08,3.231465,NA
G-20,CPI,TOT,AGRWTH,M,2013-09,3.103657,NA
G-20,CPI,TOT,AGRWTH,M,2013-10,3.022404,NA
G-20,CPI,TOT,AGRWTH,M,2013-11,3.160353,NA
G-20,CPI,TOT,AGRWTH,M,2013-12,3.009854,NA
G-20,CPI,TOT,AGRWTH,M,2014-01,2.850277,NA
G-20,CPI,TOT,AGRWTH,M,2014-02,2.589126,NA
G-20,CPI,TOT,AGRWTH,M,2014-03,2.739946,NA
G-20,CPI,TOT,AGRWTH,M,2014-04,3.028465,NA
G-20,CPI,TOT,AGRWTH,M,2014-05,3.166263,NA
G-20,CPI,TOT,AGRWTH,M,2014-06,3.097708,NA
G-20,CPI,TOT,AGRWTH,M,2014-07,3.002353,NA
G-20,CPI,TOT,AGRWTH,M,2014-08,2.825351,NA
G-20,CPI,TOT,AGRWTH,M,2014-09,2.728649,NA
G-20,CPI,TOT,AGRWTH,M,2014-10,2.599887,NA
G-20,CPI,TOT,AGRWTH,M,2014-11,2.414056,NA
