LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
GBR,CLI,AMPLITUD,LTRENDIDX,M,1988-07,101.0937,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1988-08,100.9882,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1988-09,100.8319,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1988-10,100.6612,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1988-11,100.5311,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1988-12,100.4497,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1989-01,100.4266,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1989-02,100.4422,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1989-03,100.4679,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1989-04,100.5106,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1989-05,100.5254,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1989-06,100.4765,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1989-07,100.3754,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1989-08,100.2249,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1989-09,100.0247,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1989-10,99.81669,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1989-11,99.65362,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1989-12,99.53758,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1990-01,99.44618,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1990-02,99.37766,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1990-03,99.369,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1990-04,99.43156,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1990-05,99.50459,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1990-06,99.52582,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1990-07,99.47163,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1990-08,99.34424,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1990-09,99.15903,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1990-10,98.94668,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1990-11,98.73507,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1990-12,98.59354,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1991-01,98.58039,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1991-02,98.71857,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1991-03,98.98273,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1991-04,99.27903,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1991-05,99.56778,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1991-06,99.8433,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1991-07,100.1069,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1991-08,100.3393,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1991-09,100.4894,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1991-10,100.535,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1991-11,100.5024,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1991-12,100.4414,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1992-01,100.4111,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1992-02,100.4317,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1992-03,100.4773,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1992-04,100.4831,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1992-05,100.3536,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1992-06,100.0749,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1992-07,99.71532,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1992-08,99.39014,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1992-09,99.18736,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1992-10,99.13805,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1992-11,99.21842,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1992-12,99.38636,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1993-01,99.57851,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1993-02,99.78773,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1993-03,100.0002,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1993-04,100.2054,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1993-05,100.3902,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1993-06,100.5448,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1993-07,100.6951,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1993-08,100.8398,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1993-09,100.9392,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1993-10,100.9813,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1993-11,100.9699,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1993-12,100.9133,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1994-01,100.8189,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1994-02,100.6674,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1994-03,100.4838,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1994-04,100.3201,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1994-05,100.2093,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1994-06,100.1415,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1994-07,100.0916,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1994-08,100.0506,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1994-09,99.98391,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1994-10,99.88843,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1994-11,99.77984,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1994-12,99.67109,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1995-01,99.60431,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1995-02,99.58109,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1995-03,99.59024,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1995-04,99.63205,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1995-05,99.70252,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1995-06,99.78397,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1995-07,99.84565,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1995-08,99.88369,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1995-09,99.89301,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1995-10,99.87981,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1995-11,99.85567,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1995-12,99.84024,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1996-01,99.84108,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1996-02,99.86405,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1996-03,99.89146,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1996-04,99.90967,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1996-05,99.89687,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1996-06,99.87604,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1996-07,99.87207,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1996-08,99.89338,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1996-09,99.93264,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1996-10,99.98059,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1996-11,100.0223,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1996-12,100.074,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1997-01,100.152,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1997-02,100.2574,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1997-03,100.3739,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1997-04,100.4945,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1997-05,100.6012,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1997-06,100.6881,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1997-07,100.7624,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1997-08,100.8371,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1997-09,100.8959,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1997-10,100.9194,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1997-11,100.9071,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1997-12,100.8855,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1998-01,100.8585,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1998-02,100.8274,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1998-03,100.7611,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1998-04,100.6225,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1998-05,100.3939,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1998-06,100.0811,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1998-07,99.72487,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1998-08,99.4032,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1998-09,99.19423,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1998-10,99.13418,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1998-11,99.25395,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1998-12,99.52407,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1999-01,99.90975,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1999-02,100.3803,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1999-03,100.8591,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1999-04,101.2679,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1999-05,101.5805,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1999-06,101.7905,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1999-07,101.8732,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1999-08,101.8112,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1999-09,101.6356,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1999-10,101.3904,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1999-11,101.153,
GBR,CLI,AMPLITUD,LTRENDIDX,M,1999-12,100.9585,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2000-01,100.8083,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2000-02,100.7009,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2000-03,100.6315,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2000-04,100.5664,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2000-05,100.5121,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2000-06,100.4582,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2000-07,100.4148,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2000-08,100.3998,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2000-09,100.4216,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2000-10,100.4883,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2000-11,100.5705,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2000-12,100.6282,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2001-01,100.6387,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2001-02,100.61,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2001-03,100.5546,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2001-04,100.4891,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2001-05,100.4203,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2001-06,100.33,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2001-07,100.2123,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2001-08,100.0942,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2001-09,99.99269,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2001-10,99.9239,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2001-11,99.90955,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2001-12,99.94328,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2002-01,100.0252,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2002-02,100.1373,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2002-03,100.263,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2002-04,100.3624,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2002-05,100.3803,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2002-06,100.3251,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2002-07,100.2382,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2002-08,100.1275,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2002-09,99.98502,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2002-10,99.79401,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2002-11,99.54813,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2002-12,99.26373,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2003-01,98.9912,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2003-02,98.80609,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2003-03,98.74335,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2003-04,98.7956,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2003-05,98.91428,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2003-06,99.06903,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2003-07,99.22919,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2003-08,99.38465,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2003-09,99.53886,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2003-10,99.68953,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2003-11,99.8393,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2003-12,99.98679,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2004-01,100.0988,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2004-02,100.1588,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2004-03,100.1653,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2004-04,100.1266,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2004-05,100.0674,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2004-06,100.0132,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2004-07,99.98311,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2004-08,99.99773,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2004-09,100.0566,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2004-10,100.1453,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2004-11,100.2315,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2004-12,100.2878,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2005-01,100.3072,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2005-02,100.2913,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2005-03,100.2492,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2005-04,100.1875,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2005-05,100.1197,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2005-06,100.0697,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2005-07,100.0461,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2005-08,100.044,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2005-09,100.0647,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2005-10,100.1165,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2005-11,100.2165,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2005-12,100.3486,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2006-01,100.4815,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2006-02,100.6323,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2006-03,100.7813,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2006-04,100.9218,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2006-05,101.0451,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2006-06,101.1544,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2006-07,101.2716,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2006-08,101.4282,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2006-09,101.6503,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2006-10,101.9041,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2006-11,102.1617,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2006-12,102.4104,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2007-01,102.6374,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2007-02,102.8452,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2007-03,103.0155,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2007-04,103.1315,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2007-05,103.1719,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2007-06,103.1158,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2007-07,102.973,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2007-08,102.7847,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2007-09,102.5835,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2007-10,102.357,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2007-11,102.078,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2007-12,101.7519,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2008-01,101.3685,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2008-02,100.9141,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2008-03,100.376,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2008-04,99.72453,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2008-05,98.94967,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2008-06,98.07474,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2008-07,97.16219,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2008-08,96.28928,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2008-09,95.49041,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2008-10,94.80392,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2008-11,94.29542,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2008-12,94.00816,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2009-01,93.93597,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2009-02,94.11747,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2009-03,94.56023,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2009-04,95.25071,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2009-05,96.12385,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2009-06,97.1211,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2009-07,98.17015,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2009-08,99.18052,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2009-09,100.0793,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2009-10,100.7963,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2009-11,101.2936,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2009-12,101.5943,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2010-01,101.7355,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2010-02,101.7635,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2010-03,101.7054,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2010-04,101.5717,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2010-05,101.3775,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2010-06,101.1655,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2010-07,100.9658,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2010-08,100.8195,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2010-09,100.7322,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2010-10,100.6922,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2010-11,100.6892,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2010-12,100.7016,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2011-01,100.7063,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2011-02,100.6906,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2011-03,100.6211,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2011-04,100.4849,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2011-05,100.2745,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2011-06,99.96881,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2011-07,99.59576,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2011-08,99.20513,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2011-09,98.83806,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2011-10,98.52854,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2011-11,98.30406,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2011-12,98.17228,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2012-01,98.12754,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2012-02,98.13767,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2012-03,98.17068,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2012-04,98.21653,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2012-05,98.28766,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2012-06,98.41095,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2012-07,98.59502,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2012-08,98.81189,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2012-09,99.03792,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2012-10,99.25333,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2012-11,99.44312,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2012-12,99.61782,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2013-01,99.81353,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2013-02,100.0338,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2013-03,100.2833,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2013-04,100.5509,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2013-05,100.818,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2013-06,101.0778,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2013-07,101.3347,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2013-08,101.5573,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2013-09,101.7323,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2013-10,101.8558,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2013-11,101.9577,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2013-12,102.0576,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2014-01,102.1562,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2014-02,102.242,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2014-03,102.3111,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2014-04,102.3363,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2014-05,102.3003,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2014-06,102.2035,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2014-07,102.0643,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2014-08,101.9058,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2014-09,101.7415,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2014-10,101.5869,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2014-11,101.4495,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2014-12,101.3481,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2015-01,101.2892,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2015-02,101.2732,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2015-03,101.2748,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2015-04,101.2621,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2015-05,101.217,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2015-06,101.1394,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2015-07,101.0126,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2015-08,100.8504,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2015-09,100.6753,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2015-10,100.5045,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2015-11,100.3435,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2015-12,100.1946,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2016-01,100.047,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2016-02,99.92518,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2016-03,99.83958,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2016-04,99.78027,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2016-05,99.75301,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2016-06,99.76535,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2016-07,99.83228,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2016-08,99.98218,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2016-09,100.1853,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2016-10,100.3721,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2016-11,100.5228,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2016-12,100.6323,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2017-01,100.6931,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2017-02,100.7259,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2017-03,100.7431,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2017-04,100.7619,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2017-05,100.8,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2017-06,100.8201,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2017-07,100.8087,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2017-08,100.7656,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2017-09,100.7006,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2017-10,100.5955,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2017-11,100.4648,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2017-12,100.3327,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-01,100.2074,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-02,100.0932,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-03,99.99147,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-04,99.89601,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-05,99.78416,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-06,99.6069,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-07,99.35342,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-08,99.03019,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-09,98.66024,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-10,98.30258,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-11,97.97803,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-12,97.71407,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2019-01,97.5389,
